Hugo_Symbol	GE: BLCA
GLRX	-0.4957195843859268
PDIA3	0.9301166645755762
ATP10A	-0.41889885780798897
UBE2O	0.3561833918241979
NUDT12	-0.6499238422526945
C21orf59	0.47046878880803994
HLA-DQA1	-0.38552616664732076
C3orf62	0.19138874389663613
OFD1	0.44594903316904144
SLC22A18AS	0.6550006396763669
RPUSD3	0.5306519421276585
TSNARE1	-0.33117689470870004
COL16A1	-1.4569347057202284
EIF3G	-0.22004482789191257
TRIM62	0.020209440923810273
IQGAP1	-0.6502243708664068
ZSCAN5A	0.1359659151571786
HNMT	-0.5054976070566641
BCL3	-0.10507796557357055
CINP	0.22031741941205724
SLC25A18	-0.7282415013425725
IQCK	-0.12569219188281694
ZNF518B	-0.5344158831001308
RPA1	-0.2101693953236542
MGAT1	0.1450482076454917
CD82	0.300223433044162
ANKRD13A	-0.295578493456363
FLI1	-1.5240903498209193
ITGA3	1.0454735689527326
RAB3GAP1	-0.7012030558318546
HDGFRP3	-0.9165112756182903
CTSS	-0.11005429273214523
TAF5	0.42981615729561556
GATA6	-3.97479766581068
CAPN7	-0.31599212516300373
ACY1	0.9411320608100002
TPST1	-0.8571953522954561
PRR14L	0.3215645104739212
SFXN5	0.7348199960353878
FAM156A	0.8602821481514508
C10orf25	-0.844102539459923
ZNF248	-0.7605970527147907
CADM1	-1.4191414305917396
BHLHE41	-0.5258942730902375
STAMBP	0.2804495067498868
OGFOD1	-0.010016020466582357
TBRG4	0.540446037085771
KIAA1715	0.2614357026106519
HSD17B11	-0.6805776264898931
PYROXD2	0.06050559103178283
CASC5	3.2594836496691038
LRRC34	-0.26311758929981877
DCTN6	-0.6007279309081914
TIGD6	0.09126521526231253
TAF5L	-0.19059649411900886
DPY19L3	-0.09052545773087257
SMAD5	-0.7624347457461551
GAS1	-2.183752698811162
TRIB1	-1.136028182062676
SPTLC2	0.3208453212800561
YME1L1	-0.09006431680354318
CSF1	-1.0783769845998568
ASCC3	0.11027861930112781
FAM50A	0.8304798827262574
PRCP	-0.7655082929433003
GINS2	2.3551741314506716
BRWD1	-0.23068112717015052
NBL1	-1.0702552300349817
SSRP1	0.5152519146879855
TCHP	-0.15055634845330187
GABPB1	0.22088752065234812
MYRF	0.6081975786034339
MTERF	0.5038772016085282
RAPGEF6	-0.497799728037661
OAF	-0.5610144452892978
GMFB	-0.13040245456479205
WDR13	0.020013967925617337
USP33	0.14027508938560343
TCN2	-0.7217932825419553
THBD	-0.7964094110168494
LIMCH1	-1.4879113102082195
PIGH	-0.2506140052148005
SLC16A5	-0.255692357939349
DLG3	-0.17039181750879873
RFXAP	-0.30442013045362765
DISP2	1.1155276316410054
SEPT7	-0.5652272874602667
KBTBD3	-0.025226217849494102
MFSD3	1.3598674657468237
CEP170B	-0.12027983225788687
AASDHPPT	0.3008626976383131
CEP57L1	0.21656108979074
PPAP2A	-0.7253910312056867
GIN1	-0.6974372299795687
RTP4	0.9609782628673722
CIRH1A	0.2553565354731574
VNN2	-1.5950583784566632
ACP5	0.610880479009504
YAF2	-0.24084416619972804
KIAA0020	0.5960068255978925
C15orf61	0.26183062382062783
ZBTB41	-0.13153621632360757
C9orf3	-1.681113432769627
FOS	-3.6303215561873703
ACSL4	-0.3360345198864917
ZNF100	0.45430013940049596
BTF3	-0.5150298422220442
PRAM1	-0.3896875230048755
TMED7	-0.20028908788358693
RAD52	0.2522151042831576
ANP32B	-0.0450111531503259
PTPN1	-0.25038447433748195
PRMT1	0.5851695686313452
IDE	-0.3211131663922111
SARS	-0.30512021172331166
ADCK1	-0.15602945684363573
TOP2A	4.152039074017942
H2AFJ	0.7653060738572729
ITGAX	0.32983620791615986
TUBGCP6	-0.0501008234059314
BATF2	0.11645797913269743
PAK6	0.7997682115038449
NES	-1.866826677694057
ADAP1	0.07522697411315662
TK1	3.744478382107463
PWWP2A	-0.24164801747431708
CATSPER2	-0.223032623273241
GTF2H1	-0.3507720086743574
APBA3	0.42643110680081486
MLLT6	-0.7508461105328141
CCDC159	-0.5709742937057469
CD37	-1.2538492608746772
ITFG2	0.2755382296777861
AGAP1	-0.40775470971207683
GPRC5B	-1.105575103931268
LMAN2L	0.09026854406956832
TRAF3IP3	-0.29162124906534614
MTMR9	-0.7763559566315132
DGKI	0.14355716570865784
TBC1D22A	0.12532160590118344
VPS35	0.0500372035217673
LY6E	1.6653658483370757
VAPA	-0.200045370962799
CTDSP1	-0.5652707940967034
SLC12A2	-0.5032265013334309
VPS53	-0.02007918781476248
ZNF622	0.31053887727197405
SHANK3	-1.0209216240363426
AP3S1	-0.07004796288020337
SLC6A9	-1.155690517664159
ATMIN	-0.09517167961675635
ZNF234	0.04064198449734577
DYNLL1	0.46004232392827643
NRROS	-1.1725702331389354
ZNF175	0.3249579070773506
TNK1	0.1104965446139917
GEMIN5	-0.37232986579892274
VDAC2	-0.9451854921615548
TACSTD2	2.2754061112066717
HARBI1	0.29530913928515057
TFIP11	0.3005079619625172
CRY2	-1.9961485497604379
PRKD3	-0.3363645551027624
S1PR3	-1.5228554115910673
COL8A1	-0.3520266369789993
LSG1	0.4208331477301333
U2AF1L4	-0.5310012425324431
CLIP2	-0.663206811942117
CAMK2G	-0.5406955427192636
ZC3HC1	0.3413351957869743
ARSA	0.3003984649158079
CNGA1	0.09070369671723219
PYGO1	-2.1809232050212297
RALY	0.6801804347950364
CCDC82	-0.14041807600523787
CLPB	1.266078159121164
FBXO10	-0.7002295995812924
C14orf93	-0.18102079835790874
C1orf159	0.9439303131158666
PTRHD1	0.9962316607870513
PTPLAD2	-0.4847078048602396
MIIP	1.0519007771577422
GEMIN4	-0.010019133965634976
ANKRD28	-0.12042240326609335
ISLR	-2.0475400306782348
TMEM201	0.6534360078145488
TLCD2	-0.2728182626068537
SSBP4	0.4703851712577101
NCOA4	-0.8204527380542458
TCTN1	0.135313368086861
CDC42BPB	-0.6708305017436977
ANO1	1.9401198234333632
TRAPPC4	0.260190920889312
GNL2	0.6505647899133435
MKL2	-1.0067962017563226
SCIN	-1.29827473856986
OGT	-0.05008990617372831
KIFC1	3.5619816289916133
HIRA	-0.35122635432547317
C1orf54	-1.2784495025828524
C1orf51	-0.6482204923309358
KIAA0101	3.4923663013860637
C1orf233	1.2083520149451847
FAM91A1	0.10529926033695
TXNDC9	0.5059488864785989
PRELP	-5.83561543522341
ZNF182	0.4880118685309125
DUSP7	0.22056454735858233
GMPR	-0.32874267594463064
LITAF	-1.1103983461336364
ADD1	-0.5501395412978262
TIPIN	0.5884036880364019
CEP164	-0.20093507446199693
RTEL1-TNFRSF6B	0.23483751400314176
ITGAM	-0.030859226492268417
CCNE1	2.3087152673805194
EPRS	0.4603451443027005
TBC1D19	-0.7693015762858963
HJURP	3.619334810382992
PHIP	-0.7039545712180088
METTL10	0.14057186323535217
DDX60	0.1808673960194641
AKIRIN1	-0.8210294173260273
LRRC47	-0.3003402732814351
FRS3	0.21239467009770488
COL11A2	0.24238911273164426
C16orf58	0.15014152145203782
ST3GAL3	-1.586946017497795
CAPN1	0.6651412879005391
MRPL12	0.9704747174101523
DOK3	-0.13646055395413925
ZNF227	0.17111624923502866
NFE2L1	-0.4101981222207459
KANSL1	-0.26552499093926474
HSD3B7	0.1555636858173179
IKBKB	-0.3004752981227112
EPN1	0.4702953505645337
SEC24D	-0.050107010957080776
PML	0.18520178511708857
C6orf62	0.4753668954987842
ANXA5	-0.7651604713017157
ZNF324	-0.23219730469659478
WAS	-0.9467430227034179
FBXL14	0.07556785894819366
GNPNAT1	0.5218010377414066
GPR89B	0.6077167581429497
SLC52A3	0.9554503724533067
GYG1	-1.250956012927278
CAPN2	-0.520247977397161
UNK	-0.1453813664027934
JAK3	-0.1213262376160582
MTMR3	-0.5864669292596899
COMMD6	-0.37006010015228186
SCAF1	0.405558792661482
SPRYD4	0.06520967717984155
PLEKHH2	-2.319753144429939
FOXK1	-0.2815613987495913
COL1A1	-0.26502977428506436
PPAPDC1B	0.8312996832586474
NIPAL2	-0.2760048715016986
ENO1	1.090061779649745
RBM8A	0.6201802315224543
POLR3D	-0.03011367811262447
VKORC1	-0.20008171106758763
TCF3	1.1510363123445564
FAM120A	-0.22015971758186653
LARP7	-0.5555833173844595
PPFIBP1	-1.1231938300383244
CCSER2	-0.8476911455044427
DERL3	2.4486748067620416
EFNA4	1.761628083936913
NDUFA13	0.1300172106886605
CRIM1	-0.6913962147832506
PIGW	0.6540853220916112
DHRS1	0.0550910066043026
ITPKB	-2.286520217248802
ANKRD65	0.8409537356774441
TMEM92	0.627643779779548
FNBP4	-0.3104407243236769
ARMC8	-0.2204305396041068
RPS23	-0.5800097577543146
LSM14B	0.48071293588633907
GMIP	0.6021951944468433
MUL1	-0.23039506936765827
PRPS1	0.22042318168467215
CAMLG	-0.5055846553595044
EMC3	-0.11004491226893083
TXNDC16	-0.6038318429592012
MTBP	1.4949802150546045
SESN2	0.08544422503219493
NPIPA1	-0.43048822138707443
ZNF618	0.5046143014240503
METTL16	-0.4961839399504758
XRCC5	-0.14505033173749404
SCRN1	-0.375866358925779
DENND5B	-1.4161661794466354
YARS	0.6807492959152553
JUP	1.5503321828427787
ITGAV	-0.38570388655621746
PUSL1	0.7416892468960565
CSTF2T	-0.3714514222501483
RAB38	0.5772946195627021
MICAL1	-0.8815510756068998
COX11	-0.33056722188591253
PEX1	-0.21087485138817105
ITM2C	-0.4701664537121493
PMM1	-0.0600739978966741
DCN	-3.700596023417732
SH3GL1	0.265160916521035
ACTA2	-3.5253110644001593
PRR14	0.3804719011961306
PTPRE	-0.6635160504229094
GSPT1	0.05504074026024365
SAT2	-0.3502186685762963
HBS1L	-0.7411115088040017
ATP6V1C2	0.27021642510106847
SUV420H1	-0.48098721869415784
TRPM7	-0.19107653933048988
GPN2	0.4307128440755374
RNF5	-0.04503782156907061
CAPZA2	-1.2755380579084048
MFSD1	-0.19015819613911344
NCAPD3	0.9950643992644761
CECR1	-0.6820421720120793
TRIM4	-0.32602351671113416
CMTR1	0.08013948245098093
PTPRK	-0.4058365241731433
CDKN3	2.2493457410369975
LDHB	-0.1500137978950228
SMIM11	0.005008010233291263
KMT2E	-0.9171178290872728
MYO9A	-1.3321630540887703
NME2	1.4520259682903098
CHMP5	0.2151317598222354
SREK1	-0.33063880463482376
LIPT2	0.7841367981952332
KITLG	-0.8366414615429897
ZNF507	0.04536008008491968
TRIM21	0.21056448473683176
SPPL3	0.14518952404560684
AAMDC	-0.8807292512021989
WDR41	-0.16534103942875042
RNH1	-0.6851881366090202
SLC35E2B	0.03008090054967066
PRELID1	0.48016175400818883
POLD3	0.29128043053033487
CEP55	3.7653288928349777
IGF1R	-0.33690124646750574
EFNB3	0.6866524361914654
SARM1	-0.46296773396407404
FHDC1	0.045614361905010455
GIPC1	0.8802891097304604
DCP1A	-0.8795204757267436
PANX1	0.01005582262042045
AURKB	4.328677251140222
METTL21B	0.10084707702767944
EIF3H	-0.3800820365445676
UCK2	1.5682597984353033
SMC6	0.6984807050107592
MDM4	-0.3976768347975702
ARPP19	-0.20518796280808932
SGCB	-1.7958853542759974
MFAP2	1.531722446106687
RPRD1B	-0.005006743872036783
DERL2	0.26018065305312177
MEGF6	-1.2215504779574857
DCTN2	-0.25506310617151673
SCAMP4	0.41548884922143414
ALDH1A2	-0.6430028511717248
PELP1	0.19026859166840596
CYP2R1	0.07023080328334817
PGAP3	0.6564655485441637
SGSM3	0.3302948410405639
SNW1	0.02501867497936302
TMEM184B	0.14016533939790382
RTKN2	3.2654517596933763
MAX	-0.3653144658562141
TP53INP2	-2.379886818309968
CADPS2	-0.3871107777368629
HIST2H2BF	1.375573178228445
GPBP1	-0.2302175274740467
SLC25A22	0.792373598012509
RAB13	0.25007574373159447
SORL1	-1.5988706379697502
LSM5	0.6654148729551193
RHOBTB2	-0.873112467760808
BRD4	0.04007162777708832
KIAA1217	0.26567351580075826
TBC1D1	-0.455280280025667
MRPS35	0.16014561447799022
EIF5AL1	0.5724111838875249
LAMTOR1	0.1750624255927481
SPOPL	-0.4374413152555776
SELM	-2.675785044233142
HCST	-1.1226333115164495
UVRAG	-0.5424376620313491
COG5	-0.28595672526965354
SLC35B2	0.8709800939135962
MEX3B	0.22652709610252864
HIST1H4H	0.8367764729679698
ANKRD17	-0.16040037502272605
DDX10	0.060129190577128656
TESK2	0.17172608869480643
MAK16	-0.1408339675808096
RGCC	-1.587302702784088
EFHD2	0.7703493633255891
SAAL1	0.32607705964007594
PPP6R3	-0.34043795227287854
CD163	-0.9773247538133042
ASXL1	0.10519441550920045
DNAL1	0.17140325057333775
SLC35C2	0.6706282575243161
YIPF3	0.5102077464696825
ICT1	0.5055301295249292
FBXO2	-0.27230153710020016
MDFIC	-0.27576682245643824
WASF3	-1.5401170920595217
FARP2	-0.6116319228052144
BIRC3	-1.3772171212471642
CHP1	-0.11008336012772749
TTC38	-0.21069047457200402
ZBTB1	-0.3910911170101682
HUS1	0.19566421214385707
LGALS9	0.8655234334492938
MRPL50	-0.08038748163692067
SMG7	0.370733607525478
CD209	-1.6878219795044795
KLHL28	-0.602698682401174
CTTNBP2NL	-0.3313274408679978
ZG16B	0.06532063259312351
NRSN2	-0.1703839072588773
PSMG3	1.6365689760216533
PHRF1	-0.040130309702913466
PSTK	0.0
FAP	0.8857228588137495
FHIT	-0.9011092572997451
RAC2	0.320451429029707
RPS27L	-0.4701885338008748
VPS13C	-0.45622673832752136
AGPAT6	0.08506177617505373
CARS	0.010013305596093239
DECR1	0.46522864356240423
DOK2	-1.420404753449719
PCGF1	1.062545642897154
REL	-0.8371893379669395
ESRRA	0.25530255541378266
XRCC6BP1	-0.050209531269357247
IST1	-0.2000728632729943
CCDC85B	-0.79119628314943
EGFL8	-0.1557258033053912
RNF115	-0.5165947350372174
FCHO1	1.6059121653079949
OSCP1	-0.2615134263037715
TNFRSF10C	-0.005255742889300554
MFAP3L	-0.5938980628881643
LMNB2	1.1119989597761597
SEPT11	0.23535898930624266
TARS	0.7204667669771802
KDM3B	-0.4208165429354753
AMN1	-0.6735133626309209
ACVR1B	-0.15546586633509452
PDDC1	0.19535915636876272
WDR1	-0.7851499706161846
NAF1	-0.6437809712730351
NME1-NME2	0.5300272492609632
C14orf142	0.05521456920114237
FANCD2	2.0023766603352007
TIAF1	0.26653011762386747
ZNF443	0.1830084782962237
PDLIM3	-4.284545303399286
NRN1	-2.359588325366431
AL592284.1	0.7367285677662685
RPIA	0.5712850267155687
ABLIM3	-1.2588684536383903
PGBD2	0.23221638395455052
WWP1	-0.7012797909934301
PDCD2	0.29026632843233513
TMEM2	-0.20022389106014724
IRX3	0.943878585162147
EMG1	0.7657529083541191
ZNF445	-0.370111971057943
ANKRD32	0.569888492892473
PREPL	-0.71180304562438
COPE	0.5451443561907948
CNPY2	1.0253781934466826
CASP6	0.9722825502289741
LRP11	0.4856062418676601
RASGRP2	-2.941725618836423
EIF2S1	-0.4502543485826972
RPS8	-0.35500665361998635
PIEZO2	-2.172242305431479
HOXA13	-2.221129206391897
FAM192A	0.3952518018849519
IL7R	-1.0152159569778343
OARD1	0.3006856845991539
KIAA1549	0.6925522243718787
FLVCR1	1.0667306123560982
FAM109A	0.7448863689435594
ASRGL1	-0.2528165160263543
PSMA5	0.8703261168311405
UNC119	0.7712114530270591
GTF3A	0.43019416221990614
ASPHD2	1.2179626218215935
TMEM204	-0.9688889922682182
OSER1	-0.2803547571973918
ECE1	-0.570505958101708
LRRCC1	-0.5085067518838097
CSRP2	-0.44546697566747206
TNFRSF21	0.31011499770748713
ADM2	2.8067608536774213
ZNF519	0.08150587349570099
SPDYE3	0.22837624810212726
SEC61B	0.3300744282215057
SF3B3	0.540192058478026
TXNRD2	-0.19552941337779467
SNX20	-0.30767536142237395
NDUFC1	0.010001334666704545
MYLIP	-0.8615670552366459
TBC1D17	-0.5606858432660792
PHF1	-0.9206156782237156
CD84	-0.6269898703154564
ZHX1	-0.5362570644755931
CFB	0.8110523120983452
UROD	-0.15008976213490977
EIF4H	-0.2600510718317017
NME3	0.010006444647547425
MAPK8	-0.2305832203945737
ZNF346	-0.3119090693835914
MED25	0.4805560069343351
KCNAB2	-0.5231332718038897
CIZ1	-0.13508424032237437
SH3BGRL	-1.1255445549071161
TRPC1	-1.671914426764182
BCLAF1	-0.3303415404367618
DZANK1	0.5402921045567423
MFAP3	-0.11553580720685241
CHIC1	-1.1567760001417513
ARL13B	-0.6055911995042854
H2AFV	0.6051777859061225
RSBN1	-0.33294230134470604
CCDC43	0.7421401549307134
MAP3K1	0.06045467927631762
ZNF19	0.20540884416760066
DUT	0.3952294329474682
FAM65C	-1.4623845756571772
TXN	0.5200757565216416
SCML1	-0.5851807446851457
GIGYF1	-0.035090848463430004
TRAF5	-1.020983630014367
SEMA3F	0.8508407537732374
FAM60A	0.4504784593386776
SAC3D1	1.6420830234748296
RPS19BP1	0.605300701017772
DBI	0.7101051554500717
STX1A	0.7193191320385506
ACSL5	-0.3302851159139606
MX1	0.5004957217583279
TMEM9B	0.07508362451234513
SLC2A13	-0.8525384778466387
PSMB6	0.1600341401399564
ATPAF1	-0.3002762701202662
HMMR	3.5477295945221807
RCC2	1.5012839245973688
NDUFAF7	0.040196220641817194
RHOH	-1.8882096998245008
KIFC2	1.348070762176762
ELAVL1	0.2402330751788411
MRPL14	0.9656645558201036
CLN6	1.1020942440161352
GAB3	-1.3216421404259753
C2CD5	-0.41632995093741415
CCNJL	0.24251432736700043
PLA2G7	1.3182020253718978
NDUFA10	-0.08003331661669211
SETD1B	-0.7485608604583927
TTC19	-0.4008582421217388
HLTF	0.12044608836138535
COMMD1	-0.030018458123531877
LPPR4	-3.6928383318690443
DNAJC17	0.17034091402045737
PPP3R1	-0.11013987447848882
TNFAIP8	-0.06512439822359975
SMC1A	-0.21045084472419393
PAPD4	-0.5612325095624593
UBN2	0.06605519782521305
SMCR8	-0.6181620799661158
RPS29	-0.1950021989929464
ZNF43	0.8331091677980169
USP53	-1.17955177353309
CLSTN1	0.1850878577544326
MAMLD1	-1.0961461790799947
BRD2	-0.16005545571154772
KIAA1522	1.366293339567522
LPIN3	0.4117900233878105
KLHDC3	0.4703014780310359
OSGIN2	0.40203339977103963
VPS51	-0.5702574643552027
CLTB	-0.38011200816021734
SLC2A6	1.2099543353733124
RAB3GAP2	-0.040206786664348564
MSC	-0.5342442675778677
PTCD1	0.2114706324901669
KDM6B	-1.4834355134021981
ANGPT2	0.40055705774110273
AKAP9	-0.04508413689350981
PTPLB	0.36584609186951833
FANCC	0.7050602350112152
ALPK1	-0.22130518591518833
VPS26B	-0.06511237396649175
AKAP2	-3.0878528001345007
EIF3M	-0.1100157991574063
TCEAL7	-3.528703723496352
TIMM13	0.8803981356319842
PPWD1	-0.2807805495222406
TPK1	-0.5719685528327396
TYROBP	0.28520036919611014
PRX	-2.0470048088224284
AATK	-1.5469865748768636
IQGAP2	-1.2244272524789808
ZNF615	-0.20258542195023443
WDR75	0.16032614085497907
TOPBP1	0.6421064078247651
ZMAT3	-0.9437812715754195
CTDSPL	-0.8062322193224747
JHDM1D	-0.6165627907493085
DNAH17	0.7181282150255832
DPY30	0.7304029094239126
ALAD	-0.8514706909379398
MAP3K9	1.2723421480600219
USP6	-0.16925970512390984
CRELD2	0.5506976378239652
AKAP17A	0.1405730489325794
MSANTD2	-0.055691148527647956
PRKAA1	-0.38067848105794844
RHEB	-0.10503486507118834
ZNF610	0.8347557199652913
ATAD3C	-0.5303531777769033
CCBL2	-0.07516389669555633
RANGRF	0.08009700944273769
PROSC	-0.14021598387382714
SFN	3.0458500397018673
PARP2	0.32587862319418914
B3GNT8	-0.609147354136859
IFIT3	1.1550466682268472
RGP1	-0.7789050113598915
NOTCH3	0.49560690363237403
CASP3	0.7517538538973264
AHNAK	-1.775658422904883
RPRD1A	-0.340583905685191
KIF26B	2.4353607815026406
MCCC1	0.3505498839127393
POLR3A	-0.08064350225832938
LPAR2	1.8953652357083413
COL6A3	-1.8608815389717097
SDR39U1	0.05005337545458781
GHITM	-0.3701406683903901
MED13L	-1.003593716781381
PHLDA1	-1.0364839320014978
PPM1F	-0.5720092233401768
PIH1D1	0.4752521254797041
TBC1D22B	0.040182093721127105
PBK	3.6157070035665297
ZDHHC3	0.3052414948756004
COA5	0.30041758308700056
C19orf26	0.4444801503425452
ZFAND1	-0.3504668439404565
MED8	0.7609328743524666
C20orf96	0.3622934161452021
PCGF3	0.6362838568902609
RPL38	0.2500054533973631
TRPC4	-1.5958029481132063
SRRM2	-0.34504282077440757
KCTD2	-0.7015707209004476
TEAD4	1.5705248999154247
UBXN6	-0.11004548790831531
ABCB1	-1.9280456771751155
ARID1A	-0.3054745873151664
PSMA6	0.5251480393165541
NDUFB1	-0.10001529102575274
CLOCK	-0.5184109527375196
FAM174A	-0.48593530534986307
ATP8A1	-1.7971856327708688
MFSD2B	0.8520882103699319
PIGL	0.13055368420319113
KIAA1429	0.4705548559937197
PLCG2	-0.8037280383952815
SLC52A2	1.5914063330959096
ZNF688	0.1053159341271604
UBR5	0.13513345733607401
ZNF24	-0.3910911170101682
SMIM20	-0.24031229552494277
FZD1	-0.7587805863319599
IMMT	-0.13009037294112089
PSME4	0.3803810172031579
ALKBH2	0.19534527102517374
ADAMTS5	-2.438387071474745
EHD1	-0.31538379420534046
FIP1L1	0.04504597495493426
CBLL1	-0.11046158538567251
CCDC102A	-1.5694996960414094
CLIC4	-2.571502160602151
ALG1L	2.184072378734482
EXTL3	-1.008730104248083
PNPLA6	0.29028461376368553
ZNF2	0.2097269348976376
RHBDD1	-0.9236756139610941
CENPT	0.14021014555727143
ASTN2	-0.46832938656226725
PARP10	0.9515364043383349
DNA2	1.411264909542946
SERPING1	-1.1802770537340217
ARPC1A	0.515176287412217
B3GALTL	0.10132734267551033
RBPMS	-2.0357582324295675
EFHC1	0.13606101094531348
RASGEF1A	1.4662965911502186
POLR3C	-0.20044565117640487
FAM168A	-0.7278383007243205
CCDC7	0.08376009125985708
SELO	0.37578584211497457
ICAM1	0.21045085830804644
RAD51	2.5814917706154454
IGDCC4	-2.5638892022696225
ARHGEF5	1.1093105219243724
HIC2	0.8020128913318298
NANS	0.43031936216534283
MUC1	1.0903732015236731
WARS2	-0.04021305548134778
MAPK12	-0.24223862084970604
DOCK6	0.030036537894474417
MME	0.5795470324609626
GTF2H2	0.24726550717460694
ATP5O	-0.1250213135543764
AIFM2	0.08535215357784108
ATXN7L3B	0.10011997735292719
ZNF74	0.7566482276657128
PDE12	-0.40755935482023137
SCAMP2	0.1751186236657699
SBF2	-0.8378429954791462
SF3A1	-0.4053084948150688
DSE	-0.9596225002090727
CREBRF	-1.6092902237582039
ZNF570	-0.0768782711696715
CPSF2	0.26567351580075826
CTHRC1	1.2472202087571422
CCDC136	-2.2882878850568398
SEC11A	0.13504363913173023
MRPL54	0.005000481916907059
CREB3L1	-1.9043801406482928
ZNF738	0.9825062153047106
ATF7IP	-0.41147538186237015
ATP9B	-0.7125872801840314
CENPP	0.6561161703739501
TMED4	0.3802370754835242
MAFK	-0.8812112611640579
EIF3E	-0.3450486412601657
MTFP1	1.438452682310198
FCHSD1	0.36116023014700654
CBWD3	0.41718783356329664
NSA2	-0.5802754583521269
YEATS4	0.7271052595327423
GNB1L	0.4528344386356862
GLE1	0.045131118199520814
MRS2	0.21552177808390655
APAF1	0.32214292550958773
MSX1	-2.087677671872565
MRGBP	0.902219492922778
CCDC117	0.14068695623247915
SLC27A5	-0.15050638469731034
HSP90AB1	0.21001211304347367
ZNF395	-0.7315124437421958
DGKQ	0.30178620521895627
PCGF5	-0.16031584187592893
CD38	0.6883956400524561
RAB11FIP3	-0.8065834742101248
AUTS2	-0.5424820966167292
PHF23	-0.2052614316221456
TMED8	-0.14139063351676076
SHCBP1	3.329748464388174
FLNB	0.5102144985454353
SMPD1	-0.6411046352234908
AP1M1	-0.09511890005607657
HDAC8	0.3661797089135159
FCER1G	0.23523253507944933
FAM3C	0.1851673383567301
GLTSCR1	0.1960827783029266
DDHD1	-0.6227059801488743
LEMD2	0.7357731672862075
CUL2	-0.1402793745223137
S100P	0.4450155667936574
ARL14EP	-0.8175756124450912
MAP1S	0.1902413471140459
CDK5RAP2	-0.19036890496065315
DIABLO	0.3402170220353608
TRAK1	-0.26526601723562215
CDK5RAP1	0.29546995232672435
SRSF9	0.7552119886639971
C10orf118	-0.5289290497884369
ARMC9	-0.17107178806214393
PRDX6	-0.13002422198864996
SAMD4A	-1.9764315288615957
EFCAB14	-0.3703727297246718
RPP30	0.10011158113759835
KANK1	-2.017423980333546
CCDC101	-0.5208638178889431
RFX2	-1.2758587417081573
NPR1	-2.6135980984325733
TTC31	0.2759404147467932
